id,title,text,label
7024,"Factbox: Trump to meet with retired General Petraeus, Mitt Romney","(Reuters) - U.S. Republican President-elect Donald Trump holds more meetings on Monday and Tuesday as he continues to form his administration before taking over from Democratic President Barack Obama on Jan. 20.  He was scheduled to meet with the following people, according to his transition team: * A former adviser on homeland security to former U.S. President George W. Bush * A former commissioner of the U.S. Securities and Exchange Commission * Member of Trump’s transition team overseeing independent agencies, including the SEC.  * A former head of the Texas Commission on Environmental Quality, now with the Texas Public Policy Foundation, a free-market think tank. * Has been mentioned as a possible chief of the Environmental Protection Agency.  * Retired four-star general and former director of the CIA under President Barack Obama until his resignation in 2012 over an extramarital affair, after which he pleaded guilty to a misdemeanor charge for mishandling classified information * Has been reported as a possible pick for secretary of state.     * Chairman of World Wide Technology Inc, an information technology and supply chain logistics firm described as one of the largest African-American-owned businesses in the United States. * Republican attorney general of Oklahoma* Reported to be a possible candidate to head the Environmental Protection Agency. * Sheriff of Milwaukee County, Wisconsin * A strong Trump supporter, Clarke, who is black, had criticized protests that erupted in Milwaukee after a 23-year- old man was shot and killed by police in August.  * Former CEO of regional bank BB&T and former CEO of the Cato Institute. * Reported to be under consideration to head the U.S. Treasury Department. * Chief executive officer of Chicago-based real estate investment firm General Growth Properties Inc * Republican congresswoman from Tennessee. * Veterans advocate who was formerly executive director of Vets for Freedom and a former counterinsurgency instructor in Afghanistan. * President and CEO of Rolls-Royce North America and former CEO of the Aerospace Industries Association, a defense industry trade group. * Former Federal Aviation Administration administrator under President George W. Bush * Senate Foreign Relations Committee chairman, Tennessee Republican  * House of Representatives Committee on Homeland Security chairman, Texas Republican * Republican congressman from Pennsylvania, member of the House Committee on Homeland Security * Republican presidential candidate in 2012 who was highly critical of Trump during the election * Considered a potential pick for secretary of state          ",1
7025,"U.S. companies hope Trump will stick to business roots, back Cuba ties","WASHINGTON (Reuters) - U.S. companies are looking for ways to persuade President-elect Donald Trump to soften his threats to cancel the Obama administration’s opening to Cuba, a reversal they fear could cost them hundreds of millions of dollars. During his campaign, Trump said he thought restoring diplomatic ties with Cuba was fine, but that Democratic President Barack Obama should have pushed harder for concessions from Havana before easing restrictions on travel and trade. On Monday, three days after the death of revolutionary leader Fidel Castro, the Republican president-elect said in a Twitter post that he would end what he referred to as Obama’s “deal” if Cuba did not do more for its people. But he did not promise to reverse the changes, and advocates for closer ties said they hoped the businessman-turned-politician would stay true to his roots and foster economic ties. “He has said things that are frankly hopeful to folks on both sides of the debate,” U.S. Representative Mark Sanford, one of several Republican lawmakers who back increased engagement, told Reuters. Trade associations for companies with business interests in Cuba hope to persuade Trump to continue Obama’s opening, and have been discussing a joint effort to press the Republican’s administration, a person with knowledge of the talks said. Trump won the White House on promises to create jobs. Advocates for increased engagement argue that promoting U.S. trade with Cuba would create opportunities, and jobs, in industries from telecommunications to agriculture, and particularly in tourism. Several U.S. airlines are already flying to Cuba, Starwood Hotels & Resorts signed a contract to manage a Cuban hotel and Carnival Corp has begun cruises to the island. While business in Cuba has yet to generate much revenue for U.S. companies, reversing Obama’s policies could leave Americans out of a potential market or mean their investments so far have been wasted. “If the U.S. continues to limit trade (with Cuba), and the European Union, China and Russia continue to expand trade, there will be a smaller piece of cake left for U.S. companies,” said Jose Maria Vinales Camallonga, director of International Operations at Lupicinio, a Spanish law firm that represents large corporations in their Cuba dealings. As Trump issued his tweet on Monday, American Airlines Flight 17, the first commercial flight in more than half a century between the United States and Havana took off for the Cuban capital, part of a wider push by U.S. carriers to boost flights there. If flights stopped or demand slipped because Trump imposed new travel restrictions, U.S. airlines could lose hundreds of millions of dollars in potential revenue in the years to come, said John Kavulich, president of the U.S.-Cuba Trade and Economic Council. The Department of Transportation has authorized 1.2 million seats for trips to Cuba by commercial U.S. carriers per year, below the 3.4 million airlines requested, but representing significant revenue, he said. Cuba also represents a potential market for U.S. products such as chickens, wheat and rice, though U.S. farm exports to the island have actually fallen since Obama and Cuban President Raul Castro moved to normalize relations in December 2014. Still, lawmakers from several states with big agricultural sectors like Arkansas and Texas back closer ties. If Trump reversed Obama’s Cuba policies “he would have to take on one of his main constituencies, which is the business community,” said Julia Sagebien, an expert on Cuban business at Dalhousie University in Nova Scotia.  In a bid to cement Obama’s Cuba policy before Trump takes over on Jan. 20, the administration has been encouraging U.S. companies to forge further business deals. More than half a dozen announcements, in areas from travel to manufacturing to telecommunications, had been expected in the next two months, a person familiar with the matter said. But Fidel Castro’s death and uncertainty about Trump’s plans could affect that timeline, the person said. ",1
7026,Trump has chosen Representative Price for health secretary: New York Times,"WASHINGTON (Reuters) - U.S. President-elect Donald Trump has chosen Republican U.S. Representative Tom Price of Georgia to be secretary of health and human services, the New York Times reported on Monday, citing a transition team official. ",1
7027,Trump considering Representative Barletta for transportation secretary: Politico,"(Reuters) - U.S. President-elect Donald Trump is considering Representative Lou Barletta of Pennsylvania for transportation secretary, Politico reported on Monday, a citing a source close to the transition team. ",1
7028,Trump close to naming congressman Price as health secretary: Atlanta Journal-Constitution,"(Reuters) - U.S. President-elect Donald Trump appears close to naming U.S. Representative Tom Price as his choice for secretary of health and human services, the Atlanta Journal-Constitution reported on Monday, citing a dozen Republican sources with knowledge of the plan. Trump could make the announcement on Tuesday, the paper said.     ",1
7029,Wide-ranging U.S. health bill expected to sail through House vote,"(Reuters) - The U.S. House of Representatives is expected to pass a $6.3 billion piece of legislation on Wednesday designed to spur medical innovation, speed access to new drugs, expand mental health treatment, and combat opioid abuse. The bill, known as the 21st Century Cures Act, provides $4.8 billion to the National Institutes of Health (NIH) over 10 years to support brain, cancer and precision medicine research. It also provides $500 million to the Food and Drug Administration to approve drugs and devices more quickly. President-elect Donald Trump has promised to cut “red tape” at the FDA. He has not commented specifically on 21st Century Cures. The U.S. Senate is expected to vote on the bill next week. It is expected to pass, though possibly not before some additional changes are made. It would then go to President Barack Obama for signature. The bill calls for $1 billion over two years to treat and prevent opioid abuse, including improving prescription drug monitoring programs, training for health care providers, and expanding access to opioid treatment programs. Critics of the bill, including Senator Elizabeth Warren of Massachusetts, a Democrat, said it contains too many give-aways to the pharmaceutical industry and will allow companies to push treatments with limited proof of efficacy. Speaking on the Senate floor on Monday, Warren said she could not vote for the bill despite its many positive elements and would not be a “lackey” for the drug industry. Warren, along with Republican Senator Charles Grassley of Iowa, also objects to a provision that would allow companies to hide payments to doctors under the auspices of continuing medical education. Grassley co-authored the Sunshine Act which led to the creation of a database listing drug and device company payments to doctors. “A lot of earlier payments to doctors were under the umbrella of Continuing Medical Education,” Grassley said in a statement on Monday. “We shouldn’t create a loophole that would let drug and medical device companies mask their payments to doctors under a payment category that’s too broad and could gut the spirit and the letter of the Sunshine Act.” The bill would add an additional reporting exemption for physicians who receive indirect payments for speaking fees. Patients groups hailed the bill, saying it would bring patient voices to the center of the drug approval process. “This is a patient-centered bill,” said Ellen Sigal, chair and founder of Friends of Cancer Research, a patient advocacy organization. “It fosters innovation and doesn’t lower safety standards.” ",1
7030,Trump adds antitrust expert to Justice transition team,"WASHINGTON (Reuters) - A Republican antitrust veteran has been named on Monday to U.S. President-elect Donald Trump’s transition team for the Justice Department, a choice that lawyers say signals a more hands-off approach to antitrust enforcement compared to Democratic President Barack Obama. David Higbee, a partner at the law firm Hunton & Williams LLP, worked for President George W. Bush’s administration from 2001 to 2005, spending the last year in the Antitrust Division. Since then he has advised clients on merger reviews, antitrust litigation and government investigations.  Higbee joins Joshua Wright, an economist and former commissioner at the Federal Trade Commission, as the only two people on Trump’s transition team with a background in antitrust. The Obama administration has challenged an unusually large number of mergers in the last few years, leading to the collapse of Halliburton Co’s plan to buy Baker Hughes Inc, among others. Currently, the Justice Department is suing Anthem Inc to prevent it from buying Cigna Corp and Aetna Inc to stop its purchase of Humana Inc. While Trump, who campaigned as a populist, has talked tough on media mergers such as AT&T Inc buying Time Warner Inc, and singled out Amazon.com Inc for antitrust scrutiny, Higbee’s naming heralds a return to a traditional Republican view of merger enforcement, lawyers said. “Higbee will have that sensible caution,” said Bruce McDonald, another veteran of the Bush administration now at the law firm Jones Day. “He will be more confident in business and markets and less confident that government can identify and fix problems.” An antitrust division designed by Higbee would be tough on price-fixing and mergers of competitors but would be cautious in challenging deals where companies buy suppliers or incidents where companies are accused of breaking antitrust law to run competitors out of business, McDonald said. ",1
7031,Vote recount effort races forward despite Trump team rejection,"WASHINGTON (Reuters) - Donald Trump’s transition team on Monday pushed back against an effort to recount Nov. 8’s presidential election votes, calling the effort “nonsense,” but offering no evidence to back a weekend Trump tweet alleging millions of illegal votes. With the clock winding down for voters and candidates to seek recounts in states across the country, Green Party presidential nominee Jill Stein requested a recount in Pennsylvania on Monday just hours before the state’s deadline. Filing in Pennsylvania three days after she filed a similar request in Wisconsin, Stein’s campaign said she would file a similar request in Michigan by its deadline on Wednesday. Following Trump’s stunning victory in the presidential contest, talk of recounts has swirled, with the Republican president-elect adding a surprise twist to the discussion. On Sunday, Trump tweeted that “serious voter fraud” occurred in California, New Hampshire, and Virginia, states won by his opponent, Democrat Hillary Clinton. All three states rejected Trump’s claim. The White House said on Monday there has been no evidence of widespread election fraud in the presidential contest. Still, Wisconsin officials on Monday prepared to launch a recount of the state’s more than 25 million votes, following Stein’s request last week, a move that was joined by Clinton’s lawyers. “If nothing else, this will give us a very good audit,” Mark Thomsen, the chair of the Wisconsin Elections Commission, said on Monday. “It’s going to reassure Wisconsin voters that we have a fair system, that we’re not counting illegal votes.”  A statement on the Wisconsin Elections Commission’s website said the recount was scheduled to begin on Thursday and had to be completed by Dec. 13. Stein’s campaign has raised the money needed to pay filing fees for recount requests in Wisconsin, Michigan and Pennsylvania. But she still aims to raise $800,000 more to cover fees for attorneys and other personnel needed to oversee the recount, said an official with her campaign. The official said any funds left over would be disbursed according to Federal Elections Commission guidelines. California voters still could request recounts there. But the deadline for requesting a recount in New Hampshire has already passed and the margin of victory in Virginia was larger than what is necessary for a recount to occur, according to election officials in those states. New Hampshire’s deputy secretary of state, David Scanlan, said there was no evidence supporting Trump’s claims of widespread voter fraud. “Voter fraud does occur, but it occurs in isolated instances,” he said. California Secretary of State Alex Padilla called Trump’s allegations unsubstantiated and Virginia Commissioner of Elections Edgardo Cortes said they were unfounded. ",1
7032,U.S. shifts money away from Philippines police drug efforts,"WASHINGTON (Reuters) - The United States has shifted millions of dollars in funding for Philippines law enforcement away from police drug control programs, State Department officials said on Monday, since the start of the country’s bloody crackdown on drugs this summer. The Obama administration and human rights groups have criticized Philippines President Rodrigo Duterte’s war on drugs, and U.S. officials have said they are “deeply concerned” by reports of extrajudicial killings in the drug campaign. Duterte has in turn rebuked the United States and rejected the criticisms. Police figures show the campaign has killed more than 2,500 people since Duterte took office on June 30, about three-quarters in police counter-narcotics operations, and the rest believed to be the victims of vigilantes or drug lords eliminating rivals or silencing those who could implicate them. Since the start of the campaign, U.S. State Department assistance for Philippines law enforcement has been diverted from narcotics control to maritime security and human rights training for the national police, State Department spokesman John Kirby said in a news briefing. “We decided the prudent thing to do was to refocus the way that assistance was being spent,” Kirby said.  Of $5 million that had been intended for Philippines law enforcement efforts, the State Department in early September shifted $4.5 million into maritime law enforcement, specifically to the Philippines Coast Guard and Bureau of Fisheries, a State Department spokeswoman said. Another half-million dollars is to go to human rights and internal reform efforts, she said. The State Department expects it will continue to focus its funding on maritime security, human rights, and rule of law programming, the spokeswoman said. The United States has sent the Philippines hundreds of millions of dollars in foreign aid and military and development assistance in recent years, making it the third-largest Asian recipient of U.S. military aid after Afghanistan and Pakistan. The Leahy Law, named for its sponsor, Democratic Senator Patrick Leahy, bars the United States from providing training or equipment to foreign troops who commit human-rights violations. Earlier this month, Senate aides told Reuters the United States halted the planned sale of some 26,000 assault rifles to the Philippines’ national police after Senator Ben Cardin said he would oppose it, over what aides said were concerns about human rights violations. ",1
7033,White House: Castro's death will not likely slow U.S. efforts toward Cuba,"WASHINGTON (Reuters) - The death of Cuba’s Fidel Castro is unlikely to slow down U.S. efforts to normalize relations with its Cold War enemy, the White House said on Monday, pointing to the economic impact of the diplomatic thaw already underway such as commercial flights and other growing ties. White House spokesman Josh Earnest told reporters at a daily briefing on Monday than any move to unwind the normalizing relations between the United States and Cuba over the past two years “would deal a significant economic blow” to Cuban citizens. ",1
7034,White House: No evidence has emerged about U.S. voting fraud,"WASHINGTON (Reuters) - There has been no evidence of widespread election fraud in the Nov. 8 presidential contest, the White House said on Monday in reaction to U.S. President-elect Donald Trump’s tweet over the weekend alleging millions of illegal votes and fraud in three states.  White House spokesman Josh Earnest, speaking to reporters at a daily briefing, deferred comments on Trump’s specific tweets to the president-elect’s team, but added: “What I can say, as an objective fact, is that there has been no evidence produced to substantiate a claim like that.” ",1
7035,White House says Obama spoke to Trump by phone on Saturday,"WASHINGTON (Reuters) - President Barack Obama spoke to President-elect Donald Trump by phone on Saturday, a White House spokesman said on Monday. The conversation was “one of a handful” between the two men since the Nov. 8 election, White House spokesman Josh Earnest told a regular news briefing. He declined to say what they talked about. ",1
7036,Green Party's Stein files in Pennsylvania for recount in presidential vote: Politico,"(Reuters) - Green Party nominee Jill Stein is filing requests in Pennsylvania to start a recount of votes in the Nov. 8 U.S. presidential election, Politico reported on Monday. Recount requests were filed on Monday in more than 100 precincts in the state, Politico said, citing her campaign.  ",1
7037,"Trump to meet with Petraeus, Corker, Romney this week: transition team","WASHINGTON (Reuters) - President-elect Donald Trump this week will meet with retired U.S. General David Petraeus and U.S. Senate Foreign Relations Committee Chairman Bob Corker, as well as hold a second meeting with 2012 Republican presidential nominee Mitt Romney, Trump’s transition team said. Trump will meet with former CIA Director Petraeus on Monday, and with Corker and Romney on Tuesday, Trump aides told reporters on a conference call. All three have been floated as potential picks to be Trump’s secretary of state. ",1
