id,title,text,label
12034,Russia's Lavrov and Iran's Zarif discuss nuclear issue by phone: Russia,"MOSCOW (Reuters) - Russian Foreign Minister Sergei Lavrov and his Iranian counterpart Mohammad Javad Zarif discussed the Middle East and Iran s nuclear deal in a phone conversation, Russian foreign ministry said on Monday. ",1
12035,Germany expects close relationship with new Austrian government,"BERLIN (Reuters) - Germany expects to work closely together with Austria s new government, government spokesman Steffen Seibert said on Monday when asked if Berlin had reservations about the presence in the new coalition of a far-right party.  We are open to and prepared for a close and trusting relationship with the new Austrian government,  Seibert told a regular news conference held some minutes after the new Vienna government, a coalition of the centre-right with the far-right Freedom Party, was sworn in. Asked if he had concerns about cooperating with a foreign ministry or security services under the control of far-right ministers, he said:  We do not comment on ministerial assignments, especially not those made by our friends and neighbours.  ",1
12036,Myanmar journalists' group to don black T-shirts over arrest of Reuters' reporters,"YANGON (Reuters) - A group of Myanmar journalists said they would begin wearing black T-shirts on Saturday in protest at the detention of two Reuters reporters accused of violating the country s Official Secrets Act, as pressure builds on Myanmar to release the pair. The Protection Committee for Myanmar Journalists, a group of local reporters who have demonstrated against past prosecutions of journalists, decried the  unfair arrests that affect media freedom . In a statement on Facebook, the committee said its members would don black T-shirts  to signify the dark age of media freedom  in Myanmar. They demanded the unconditional and immediate release of the two reporters, Wa Lone, 31, and Kyaw Soe Oo, 27.  Journalists all over the country are urged to take part in the Black Campaign,  the group said. It said it also planned to stage official protests and prayers. The group has staged several protests on behalf of arrested reporters from other media this year, including one in June in which around 100 journalists took part. It was not immediately clear how many journalists have joined the black T-shirt protest. The Protection Committee for Myanmar Journalists was formed in response to the arrest in June of a newspaper editor over the publication of a cartoon that made fun of the military, said video journalist A Hla Lay Thu Zar - one of the group s 21-member executive committee.  A reporter must have the right to get information and write news ethically,  said A Hla Lay Thu Zar in reference to the case of the two Reuters  journalists. Myo Nyunt, deputy director for Myanmar s Ministry of Information, told Reuters the case had nothing to do with press freedom.  It s related to the Official Secrets Act,  he said.  Journalists should be able to tell what is secret and what is not... We already have press freedom. There s freedom to write and speak... There s press freedom if you follow the rules.  Asked about the local reporters   black campaign , he said:  Everyone can express his feelings.       The journalists were arrested on Tuesday evening after they were invited to dine with police officers on the outskirts of Myanmar s largest city, Yangon. U.S. Secretary of State Rex Tillerson, U.N. Secretary-General Antonio Guterres, the President of the European Parliament Antonio Tajani, and government officials from Canada, Britain, Sweden, and Bangladesh, have all called for their release. The two reporters had worked on Reuters coverage of a crisis that has seen an estimated 655,000 Rohingya Muslims flee from a fierce military crackdown on militants in western Rakhine state. The Ministry of Information said the journalists had  illegally acquired information with the intention to share it with foreign media , and released a photo of the pair in handcuffs. It said they were being investigated under the 1923 Official Secrets Act, which carries a maximum prison sentence of 14 years. Human rights advocates say press freedom is under attack in Myanmar, where the young civilian-led government of Nobel laureate Aung San Suu Kyi shares power with the military that ran the country for decades. At least 11 journalists have been detained in 2017, although some have since been released. Police told Wa Lone s wife on Thursday that the reporters were taken from Htaunt Kyant police station in north Yangon by an investigation team to an undisclosed location shortly after their arrest. They added the reporters would be brought back to the station in  two to three days at most . It is now four days since they were detained. Separately, police lieutenant colonel Myint Htwe of the Yangon Police Division told Reuters on Thursday the reporters  location would not be disclosed until the investigation was complete.  Since then, the authorities have not provided any further information on their whereabouts. ",1
12037,Voting to elect president of South Africa’s ANC closes: delegate,"JOHANNESBURG (Reuters) - Voting for the new leader of South Africa s ruling ANC ended on Monday about ten hours after delegates began casting ballots for either Deputy President Cyril Ramaphosa or Nkosazana Dlamini-Zuma, a senior party source told Reuters.  Voting for top 6 is done,  said the source, referring to the position of president of the African National Congress and the party s five other senior posts. ",1
12038,"Yemen air strike kills eight women, two children, say residents","DUBAI (Reuters) - Eight women and two children from the same Yemeni family were killed when an air strike by forces of the Saudi-led coalition involved in the country s three-year-old war hit a wedding party, residents said on Monday. The 10 people were returning on Sunday evening from a wedding in Marib province, an area east of the capital Sanaa held by the Iran-allied Houthi group, when their vehicle was struck, the sources said. A spokesman for the coalition, which denies targeting civilians and says that every report of an attack is investigated, did not respond to an email requesting comment.  The residents said the victims, all female, were part of the same family, but gave no further details on their ages or if anyone else was traveling with them. The coalition has been conducting regular air strikes in Houthi-held areas as part of a campaign to restore President Abd-Rabbu Mansour Hadi to power. The United Nations says that more than 60,000 people have been killed or wounded in the conflict, which also displaced more than two million and triggered a cholera epidemic that has infected about one million people. ",1
12039,Philippine Congress backs body cameras for police in bloody war on drugs,"MANILA (Reuters) - The Philippine Congress approved a bill that removes a proposed 900 million pesos ($17.87 million) for the police war on drugs, now that police are no longer leading the operation, but which provides them with body cameras to record arrests. Senator Loren Legarda, the head of senate s finance committee, said on Monday that Congress re-allotted the police-requested budget because the Drug Enforcement Agency was now leading the controversial war on drugs in which thousand of suspected dealers and users have been killed. The bill, approved by Congress last week, is expected to be endorsed by President Rodrigo Duterte, who launched the crackdown, on Tuesday. Duterte this month ordered the police to return to the drugs war, following a near eight-week layoff, but in a supporting role only. Most of the money steered away from the war on drugs would go towards military and police housing, and the balance would be used to buy body cameras for police engaged in anti-drug operations.  Maybe they would be fearful if they are monitored, to lessen if not totally eliminate untoward incidents,  Legarda told the ANC news channel. The anti-narcotics crackdown has drawn international criticism, with rights groups pointing out lapses in police operations and alleged executions of drug suspects. Police say they have shot dead more than 3,900 drug suspects in self-defence during the 17-month campaign, but surveys have showed doubts among Filipinos about the validity of police accounts. ",1
12040,India's muted response to Trump's Jerusalem move stokes Arab unease,"NEW DELHI (Reuters) - A dozen Arab ambassadors have asked India to clarify its position on the U.S recognition of Jerusalem as Israel s capital, diplomatic sources said, after New Delhi s muted response suggested a shift in support for the Palestinian cause. U.S. President Donald Trump abruptly reversed decades of U.S. policy this month when he recognized Jerusalem as Israel s capital, generating outrage from Palestinians. Trump also plans to move the U.S. embassy to Jerusalem from Tel Aviv. Countries around the world, including U.S. allies Britain and France, criticized Trump s decision, but India did not take sides. Instead, the Indian foreign ministry in a brief statement, said India s position was consistent and independent of any third party.  The bland statement made no reference to Jerusalem and prompted criticism at home that it was insufficient, vague and anti-Palestinian. Israel maintains that all of Jerusalem is its capital. Palestinians want East Jerusalem as the capital of a future independent state and say Trump s move has left them marginalized and jeopardized any hopes of a two-state solution.  Last week, envoys from Arab states including Saudi Arabia, Egypt and Kuwait based in New Delhi met Indian junior foreign minister M.J. Akbar to brief the government about an Arab League meeting on Dec. 9 condemning the U.S. decision, a diplomatic and an Indian government source said. The envoys also sought a more forthright Indian response, the sources said.  But Akbar gave no assurance and the Indian source said the government had no plans for a further articulation on Jerusalem, which is at the heart of the Israeli-Palestinian conflict.  Akbar did not promise anything,  the diplomatic source briefed on the meeting said, speaking on the condition of anonymity because of diplomatic sensitivities.  India was one of the earliest and vocal champions of the Palestinian cause during the days it was leading the Non-Aligned Movement while it quietly pursued ties with Israel. But under Prime Minister Narendra Modi, New Delhi has moved to a more open relationship with Israel, lifting the curtain on thriving military ties and also homeland security cooperation. Modi s Hindu nationalist ruling group views Israel and India as bound together in a common fight against Islamist militancy and long called for a public embrace of Israel.  Modi in July made a first trip to Israel by an Indian prime minister and did not go to Ramallah, the headquarters of the Palestinian Authority and a customary stop for leaders trying to maintain a balance in political ties. P.R. Kumaraswamy, a leading Indian expert on ties with Israel at New Delhi s Jawaharlal Nehru University, said a  major shift  on India s policy had been evident since early this year when Palestinian President Mahmoud Abbas visited New Delhi.  With the Palestinian president standing by his side, Prime Minister Modi reiterated India s support for Palestinian statehood but carefully avoided any direct reference to East Jerusalem,  he said.  For decades, India s support for a Palestinian state was accompanied by an explicit reference to East Jerusalem being the Palestinian capital. But Delhi has moved to a more balanced position, refusing to take sides in an explosive dispute, he said. During the meeting last week, the ambassadors of Saudi Arabia, Egypt, Somalia and the Palestinian Authority spoke, the diplomatic source said. Besides the dozen envoys there were charges d affaires from several other countries in the region.    They were expecting more from India, perhaps to denounce Israel and the U.S.  said former Indian ambassador to Jordan and Anil Trigunayat.  But would it really make a difference, adding one more voice?   ",1
12041,OAS says Honduran presidential election should be redone,"TEGUCIGALPA (Reuters) - The Organization of American States (OAS) said late on Sunday that Honduras should hold new presidential elections, after the electoral tribunal declared conservative President Juan Orlando Hernandez the official winner of the bitterly contested Nov. 26 presidential vote. The tribunal said that Hernandez beat center-left challenger and TV star Salvador Nasralla by 1.53 percentage points, according to the official count, sparking fraud accusations and calls for renewed street protests. In a nationally televised address, tribunal head David Matamoros said all the challenges presented to it had been resolved and votes were recounted at select polling stations, declaring Hernandez  the president-elect for the Republic of Honduras.  OAS Secretary General Luis Almagro questioned the tribunal s decision.  The people of Honduras deserve an electoral process that confers them democratic quality and guarantees. The electoral process that the tribunal concluded today clearly did not provide that,  Almagro said in a statement. He said the election was marred by irregularities and deficiencies and called for a new general election. In a video posted on Facebook, Nasralla said it was clear there had been fraud  before, during and after  the election, calling the tribunal s decision a  desperate move.  The candidate said he was headed to Washington to meet with Almagro, as well as officials of the U.S. State Department. The outcome of those meetings would help determine what steps to take next, he added. The OAS electoral observer mission said late on Sunday it could not confirm that the election had been  intentionally manipulated  but added that the process had been riddled with issues. Honduras has been roiled by political instability and violent protests since the vote, which initial counts suggested Nasralla had won. The count has been questioned by the two main opposition parties, including the Opposition Alliance Against the Dictatorship, headed by Nasralla, as well as a wide swath of the diplomatic corps. However, European Union election observers said the vote recount showed no irregularities.  After comparing a large random sample of voting records provided to us by the Alliance and the original records published on the tribunal s website, the mission observed that the results presented practically no differences,  said Jose Antonio de Gabriel, the adjunct head of the EU s mission. Former Honduran President Manuel Zelaya, who backed Nasralla, took to Twitter, saying Hernandez  is not our president  and urging people to take to the streets in protest. TV broadcast images of protesters setting up flaming barricades and blocking roads in cities around the country. The tribunal had initially declared Nasralla the leader in an announcement on the morning after the vote, with just over half of the ballot boxes counted. It then gave no further updates for about 36 hours. Once results started flowing in again, Nasralla s lead began narrowing and eventually disappeared. That prompted national protests, in which 22 people were killed, including two police officers, according to a tally by the Committee of Detained Disappeared Persons in Honduras. ",1
12042,"Gunmen seize building in Afghan capital, firing on security forces","KABUL (Reuters) - A group of armed men seized a building under construction in the Afghan capital on Monday and were exchanging fire with security forces in a heavily populated area, an official said.  The number of attackers, possible casualties and their target is not yet clear,  said Najib Danish, spokesman for the Ministry of Interior. The Afshar area of Kabul where the attack was under way is close to a facility of the National Directorate of Security, the main Afghan intelligence agency, as well as a private university. ",1
12043,Peru VP says committed to governing if president ousted,"LIMA (Reuters) - Neither of Peru s two vice presidents would open the door to new elections by resigning if President Pedro Pablo Kuczynski was forced from office, Second Vice President Mercedes Araoz told Reuters late on Sunday. Araoz said she was confident Kuczynski was innocent of wrongdoing regarding recently-disclosed links he once had with Odebrecht, a Brazilian construction company at the center of Latin America s biggest graft scandal. If Kuczynski is as expected unseated by the opposition-run Congress in a vote on Thursday, First Vice President Martin Vizcarra would immediately replace him.  New national elections would only be called if both Vizcarra - a former governor of a copper-rich mining region and Peru s current ambassador to Canada - and Araoz resigned or left office before the scheduled end of Kuczynski s term in 2021. But Araoz ruled out that scenario.  We re going to ensure that this government continues in power. Peru elected the three of us and both of us vice presidents are going to defend our mandate,  Araoz said in a brief phone interview. Araoz  remarks were the first explicit assurance by Kuczynski s center-right government that it would not abandon the presidency, and will likely soothe investor fears about the prospect of elections that could sweep anti-establishment candidates to power as the graft scandal roils the country. Odebrecht has sent shockwaves through Latin American politics since admitting a year ago that it had won lucrative public work contracts in Peru and nine countries in the region through a network of bribes and kickback schemes. The scandal has landed elites in jail from Colombia to the Dominican Republic, but has hit particularly hard in Peru, where Odebrecht once had an outsized presence. With Kuczynski, a 79-year-old former Wall Street banker, and two former presidents engulfed in the scandal and several opposition leaders under investigation, a majority of Peruvians want Kuczynski and lawmakers in Congress to leave office and prefer new elections to be called, a poll by Ipsos showed on Sunday. But Araoz said that would risk derailing progress Peru has made since its return to democracy at the turn of the century.  We want our economy to keep growing, we want to maintain democracy, we want to avoid dictatorial actions,  Araoz said in a veiled swipe at the opposition. Congress is controlled by a right-wing opposition party headed by media-shy Keiko Fujimori, the daughter of former authoritarian leader Alberto Fujimori, who is in prison for graft and human rights violations. Over the past year, Fujimori s foes have alleged that her party would use its majority in Congress to unseat Kuczynski in retribution for unexpectedly defeating her in the 2016 election - warnings that Kuczynski was now seizing on.  There s an attack on democratic order,  Kuczynski said late on Sunday in a televised interview with a group of local journalists.  We have to defend democracy because it s the only tool that guarantees us a path to prosperity... I implore all to continue our trajectory.  Fujimori s surrogates have denied she has sought to unseat Kuczynski for political reasons and describe a motion passed on Friday to start  presidential vacancy  proceedings as part of her party s fight against corruption. Kuczynski once denied having any links to Odebrecht.  But last week Odebrecht sent Congress a requested report that detailed $4.8 million in deposits it made over a decade-long period starting in 2004 to companies owned by Kuczynski or a close business associate of his. The payments include about $600,000 in financial services Kuczynski provided for an Odebrecht project as a private citizen and about $800,000 transferred to a company owned by him during and shortly after holding senior government posts. Kuczynski apologized to Peruvians for not having explained his links to Odebrecht properly. He denied taking bribes or anything improper about the business transactions.  I m absolutely sure. There was no corruption here,  Kuczynski said. ",1
12044,Moscow says U.S. and North Korea should start a dialogue: RIA,"MOSCOW (Reuters) - Russian Deputy Foreign Minister Sergei Ryabkov said Moscow hopes that the United States and North Korea will start a dialogue, Russian state-run RIA news agency reported on Monday. Ryabkov said Washington and Pyongyang should start actual talks instead of discussing conditions for such talks. ",1
12045,Remains of exiled Italian king return to Italy,"MILAN (Reuters) - The remains of Victor Emmanuel III, who reigned as Italy s king through two world wars and died in exile in 1947, were flown back from Egypt on Sunday for reburial at a family mausoleum near Turin. The remains of his wife, Queen Elena, also returned to Italy on Friday for reburial with those of the king at the Sanctuary of Vicoforte, near the Piedmont town of Cuneo, a spokesman for the sanctuary said. Elena died in 1959 and her remains had lain in Montpelier in France. Victor Emmanuel III s 46-year reign, which started in 1900 after the assassination of his father Umberto I, encompassed the period of fascist rule in Italy under dictator Benito Mussolini. He drew criticism for failing to prevent Mussolini s seizure of power in 1922 and for fleeing Rome in 1944 to avoid an invading German army. The monarch - known as  sciaboletta , or small sabre, due to his stature - abdicated the throne in 1946 in favor of his son Umberto II in a vain effort to avert a plebiscite to decide whether Italy should remain a monarchy or become a republic. After Italians voted for a republic, Victor Emmanuel went into exile in Alexandria, Egypt, where he died the following year. Italy s post-war constitution barred male descendants of the royal House of Savoy from setting foot in Italy because of the family s support for Mussolini. The ban was lifted in 2002. The grandson of Umberto II, Emanuele Filiberto, told the Italian press recently that he believed the right place for the remains of former Italian kings was the Pantheon in Rome.   ",1
