id,title,text,label
13036,"JUDGE JEANINE Delivers EPIC Hillary Slap Down: “I don’t consider myself ‘DEPLORABLE’…but since you started it Hillary, let’s have at it” [VIDEO]",YIKES That s gonna leave a mark!,0
13037,BREAKING: MYSTERIOUS METAL OBJECT Flings Out Of Hillary’s Pant Leg During Apparent Convulsion Or Seizure [Video], ,0
13038,"BREAKING…NYC: Stunning Video Captures Hillary As She Appears To Be Convulsing Then Falling, Secret Service Forced To Lift Her Into Van","This IS NOT heat related. #HillarysHealth pic.twitter.com/PFNfCEVFrV  John Cardillo (@johncardillo) September 11, 2016",0
13039,BREAKING VIDEO: HILLARY CLINTON Seen Being Lifted Into Van After “Episode” [Video],"Hillary Clinton 9/11 NYC pic.twitter.com/q9YnsjTxss  Zdenek Gazda (@zgazda66) September 11, 2016UPDATE ON WHAT WENT ON BUT STILL SILENCE FROM THE PRESS: The Democratic presidential nominee appeared to faint on her way into her van and had to be helped by her security, the source said. She was  clearly having some type of medical episode. Clinton s stumbled off the curb, her  knees buckled  and she lost a shoe as she was helped into a van during her  unexpected early departure,  a witness told Fox News.The NYPD retrieved her shoe.The lapdog media is downplaying this  medical emergency  (as expected) but would we even know about this had it not been for people recording her departure? This was an area that press isn t allowed into. The Clinton campaign came out with a statement saying she felt  overheated  and is now resting at Chelsea s apartment. Do you believe this reason or are you skeptical like me? Even if it was a fainting spell, this woman seems unwell with all the coughing. Your thoughts?",0
13040,TAKE THEM OFF OR PAY HUGE FINE! #NFL Won’t Allow Player To Honor 9-11 Victims With Memorial Cleats…Disrespecting Our Flag On 9-11 Is A-Okay,"We re still waiting for the NFL to make a statement about the disrespectful protests by multi-millionaire players who plan to protest an  oppressive  America and the cops who defend the stadiums, keeping fans and players safe while they play football on 9-11 Even as the NFL turns a blind eye to the lengthening list of players protesting America by refusing to stand for the national anthem, the league has decided to crack down on a player who announced his intention to wear cleats to memorialize the vicious terror attacks on September 11, 2001. Now a police union is vowing to pay the player s NFL fine if he ll wear them despite the league s punishment.The NFL has officially banned Tennessee Titans linebacker Avery Williamson from wearing cleats custom made as a memorial to the victims and first responders who fell in the line of duty during that terrible day on 9/11.In response the disappointed Williamson announced that instead of wearing them during Sunday s game with the Minnesota Vikings he would auction them off with the proceeds going to benefit Operation Warrior Wishes.But after hearing of the NFL s denial of Williamson s request to honor the fallen, two police unions stepped forward pledging to pay what would be a $6,000 NFL fine if the player ignored the league s demands and wore them anyway.For his part, the player said he doesn t want to cause anyone any trouble and just wanted to do a nice thing for the country. I don t want to draw negative attention, so I m just going to focus on playing the game,  Williamson said of the ban on the cleats.  Once I heard from them, I didn t even try to argue anything. I just left it alone. I didn t want to press the issue. The shoes Williamson calls his  patriot cleats  are blue with red- and white-striped Nike swooshes featuring the words  Never Forget  and  9/11  on the back. Also a number  11  representing the Twin Towers appear. The shoes were airbrushed by True Blue Customs in Lexington, Kentucky.In its denial the NFL reminded Williamson that all teams must be uniform on the field and no single player may wear unauthorized gear or sport special decorations upon that gear. The ban is usually aimed at keeping unauthorized financial sponsorships from appearing on field.This isn t the first time the NFL has denied a player s request to honor police or first responders, even as other players are permitted to indulge protests against the U.S.A. and support for Black Lives Matter.Only last month the NFL refused to allow the Dallas Cowboys to wear decals on their helmets showing support for the Dallas Police Department, which lost five officers in one terrible attack in July.The  Arm In Arm  decal was to have been worn when the team opened its preseason schedule during a game with the Los Angeles Rams.For entire story: Breitbart News",0
13041,"DISGUSTING! DEEPLY ENTRENCHED, BIG MONEY TIES Between FBI Director James Comey And #CrookedHillary Clinton Are Revealed","Oh what a tangled web we weave, when first we practice to deceive .A review of FBI Director James Comey s professional history and relationships shows that the Obama cabinet leader   now under fire for his handling of the investigation of Hillary Clinton   is deeply entrenched in the big-money cronyism culture of Washington, D.C. His personal and professional relationships   all undisclosed as he announced the Bureau would not prosecute Clinton   reinforce bipartisan concerns that he may have politicized the criminal probe.These concerns focus on millions of dollars that Comey accepted from a Clinton Foundation defense contractor, Comey s former membership on a Clinton Foundation corporate partner s board, and his surprising financial relationship with his brother Peter Comey, who works at the law firm that does the Clinton Foundation s taxes.HSBC HoldingsIn 2013, Comey became a board member, a director, and a Financial System Vulnerabilities Committee member of the London bank HSBC Holdings. Mr. Comey s appointment will be for an initial three-year term which, subject to re-election by shareholders, will expire at the conclusion of the 2016 Annual General Meeting,  according to HSBC company records.HSBC Holdings and its various philanthropic branches routinely partner with the Clinton Foundation. For instance, HSBC Holdings has partnered with Deutsche Bank through the Clinton Foundation to  retrofit 1,500 to 2,500 housing units, primarily in the low- to moderate-income sector  in  New York City. Retrofitting  refers to a Green initiative to conserve energy in commercial housing units. Clinton Foundation records show that the Foundation projected  $1 billion in financing  for this Green initiative to conserve people s energy in low-income housing units.Who Is Peter Comey?When our source called the Chinatown offices of D.C. law firm DLA Piper and asked for  Peter Comey,  a receptionist immediately put him through to Comey s direct line. But Peter Comey is not featured on the DLA Piper website.Peter Comey serves as  Senior Director of Real Estate Operations for the Americas  for DLA Piper. James Comey was not questioned about his relationship with Peter Comey in his confirmation hearing.DLA Piper is the firm that performed the independent audit of the Clinton Foundation in November during Clinton-World s first big push to put the email scandal behind them. DLA Piper s employees taken as a whole represent a major Hillary Clinton 2016 campaign donation bloc and Clinton Foundation donation base.DLA Piper ranks #5 on Hillary Clinton s all-time career Top Contributors list, just ahead of Goldman Sachs.And here is another thing: Peter Comey has a mortgage on his house that is owned by his brother James Comey, the FBI director.Peter Comey s financial records, obtained by Breitbart News, show that he bought a $950,000 house in Vienna, Virginia, in June 2008. He needed a $712,500 mortgage from First Savings Mortgage Corporation.But on January 31, 2011, James Comey and his wife stepped in to become Private Party lenders. They granted a mortgage on the house for $711,000. Financial records suggest that Peter Comey took out two such mortgages from his brother that day.This financial relationship between the Comey brothers began prior to James Comey s nomination to become director of the FBI.DLA Piper did not answer Breitbart News  question as to whether James Comey and Peter Comey spoke at any point about this mortgage or anything else during the Clinton email investigation.Peter Comey Re-Designed the FBI BuildingFBI Director James Comey grew up in the New Jersey suburbs with his brother Peter. Both Comeys were briefly taken captive in 1977 by the  Ramsey rapist,  but the boys managed to escape through a window in their home, and neither boy was harmed.James Comey became a prosecutor who worked on the Gambino crime family case. He went on to the Bush administration, a handful of private sector jobs, and then the Obama administration in 2013.Peter Comey, meanwhile, went into construction.After getting an MBA in real estate and urban development from George Washington University in 1998, Peter Comey became an executive at a company that re-designed George Washington University between 2004 and 2007 while his brother was in town working for the Bush administration.In January 2009, at the beginning of the Obama administration, Peter Comey became  a real estate and construction consultant  for Procon Consulting.Procon Consulting s client list includes  FBI Headquarters Washington, DC. So what did Procon Consulting do for FBI Headquarters? Quite a bit, apparently. According to the firm s records:Procon provided strategic project management for the consolidation of over 11,000 FBI personnel into one, high security, facility.Since 1972 the Federal Bureau of Investigation has had its headquarters in a purpose built 2.1 million square foot building on Pennsylvania Avenue. Having become functionally obsolete and in need of major repairs, GSA and the FBI were considering ways to meet the space needs required to maintain the Bureau s mission and consolidate over 11,000 personnel.Procon assisted GSA in assessing the FBI s space needs and options for fulfilling those needs. Services provided included project management related to site evaluations, budgeting, due diligence, and the development of procurement and funding strategies.For entire story: Breitbart News",0
13042,FLASHBACK: GRAPHIC VIDEO SHOWS Hillary Supporters Beating “Deplorable”Trump Supporters Bloody,"Did Hillary forget about her  deplorable  supporters who beat innocent Trump supporters bloody at one rally after another only a few months ago? But WE are the #BasketOfDeplorables? Share this. Because we aren't! pic.twitter.com/vRN2GqIYzo  Black Women 4 Trump (@TallahForTrump) September 10, 2016",0
13043,WOW! OBAMA Just DESTROYED Hillary With This Tweet…From 4 Years Ago!,"Here s the video clip that captured Hillary insulting and  writing off nearly half the country. And here s Mitt Romney s comments at a private event that was secretly recorded. Many will argue that his  47% of Obama supporters are entitled  comment helped to sink his candidacy. We actually think Romney was unfairly targeted for these comments, because he facts and figures to back up his assertion. Barack Obama was very vocal about the fact that all of America should be outraged by Romney s  insensitive  comments. Will Barack Obama hold Hillary to the same standard as he held Mitt Romney? You don t need to answer that question.Here s Obama s tweet from 4 years ago. Only 4 short years later, the same could undoubtedly be said about Hillary s  basket of deplorables  comment.RT if you agree: We need a President who is fighting for all Americans, not one who writes off nearly half the country.  Barack Obama (@BarackObama) September 18, 2012",0
13044,DID HILLARY Cut Interview Short Because She Felt Another Coughing Fit Coming On? Ducks Behind Pillar [Video], ,0
13045,RAW VIDEO: A SHOCKING TOUR Of The Detroit Ghetto…Ruled By DEMOCRATS For Decades! [Video], ,0
13046,"WHY IS THE MEDIA HIDING This Endorsement?…KKK Klan Leader On Hillary: “She’s A Democrat, The Klan Has ALWAYS Been A Democratic Organization”[VIDEO]","It s time for the media to start doing their job. Instead of making baseless claims about Trump to fulfill their insatiable desire to label him a  racist,  perhaps they should be questioning Hillary about her DOCUMENTED racist history Dolly Kyle, a long-time friend of the Clinton s, wrote a scathing  tell all  book exposing the sickening hidden truth about Bill and Hillary Clinton. Hillary s war on just about anyone who is beneath her, or who would dare to get in the way of her ascent to the White House.Kyle claims that when the Clinton s were behind closed doors they were a very different couple than the public sees. Behind the Reverend Jesse Jackson s back, the Clinton duo called him,  That G**damned n****r .When will the media do their job and report the truth about this horrible opportunist?",0
13047,WHOA! HILLARY JUST PULLED A “MITT ROMNEY”…She May Not Recover From This One [Audio]," I know there are only 60 days left to make our case and don t get complacent, don t see the latest outrageous, offensive, inappropriate comment and think well he s done now. We are living in a volatile political environment. You know, just to be grossly generalist, you could put half of Trump s supporters into what I call the basket of deplorables. The racist, sexist, homophobic, xenophobic, Islamaphobic   you name it. And unfortunately there are people like that. And he has lifted them up. He has given voice to their websites that used to only have 11,000 people   now have 11 million. He tweets and retweets their offensive, hateful, mean-spirited rhetoric. Now some of these folks, they are irredeemable, but thankfully they are not America. But the other basket and I know this because I see friends from all over America here I see friends from Florida and Georgia and South Carolina and Texas as well as, you know, New York and California but that other basket of people are people who feel that the government has let them down, the economy has let them down, nobody cares about them, nobody worries about what happens to their lives and their futures, and they re just desperate for change. It doesn t really even matter where it comes from. They don t buy everything he says, but he seems to hold out some hope that their lives will be different. They won t wake up and see their jobs disappear, lose a kid to heroin, feel like they re in a dead end. Those are people we have to understand and empathize with as well. CLINTON: TRUMP SUPPORTERS IN  BASKET OF DEPLORABLES :We need to add #BasketOfDeplorables to the list of Hillary s unifying rhetoric:Going to have to add #BasketOfDeplorables to the list of Hillary s unifying rhetoric. Way to go Hill!#NeverHillary pic.twitter.com/oaHAvPKkFq  Deplorable  D  Owens (@NubianAwakening) September 10, 2016",0
13048,"IF HILLARY IS ELECTED And Becomes Too Sick To Serve, Could Her Rapist Husband Become A De Facto President?","The applications for White House interns just took a sharp nose-dive Former President Bill Clinton could practically serve an unconstitutional third term as president if Hillary Clinton becomes sick in office if elected, given the previous first ladies who acted as presidents on behalf of their sick husbands.Former First Ladies Nancy Reagan, Mamie Eisenhower and Lady Edith Galt Wilson all made presidential decisions while their husbands were ill in office.Galt Wilson in particular acted as the de facto president when President Woodrow Wilson suffered a stroke in 1919 to prevent Vice President Thomas Marshall from assuming the presidency because Marshall was too friendly to Wilson s political rival in Congress. If a President Hillary Clinton s health were to decline, it is a certainty that former President Bill Clinton would emulate Galt and act in his wife s stead as president,  said investigative journalist Wayne Madsen.  Senator Tim Kaine was chosen as Mrs. Clinton s running mate because he, as was Marshall, is a milquetoast politician who would not seek to become acting president of the United States in the event of the incapacitation of the president. For Bill Clinton, serving as the de facto president would be an effective third term as president, something barred by the U.S. Constitution. Additionally, Woodrow Wilson s personal physician concealed the president s stroke from the public, which of course draws comparisons to how the Hillary campaign is downplaying concerns over Hillary s health, despite 71% of doctors stating her problems could be disqualifying. Both physicians and other voters think that health concerns are relevant when choosing a presidential candidate,  stated Jane M. Orient, M.D., the executive director of the Associations of American Physicians and Surgeons.Via: InfoWars",0
13049,FATHER OF BENGHAZI VICTIM TY WOODS SPEAKS UP AGAINST HILLARY: “My son would still be alive…” [Video], ,0
13050,TREY GOWDY RIPS INTO THE DOJ AND FBI: “I was STUNNED when I read the New York Times article last night.” [Video], ,0
